545038437	20160529	201605	2016	2016.4082	CHN	CHINA	CHN																		0	071	071	07	2	7.4	5	1	5	1.12759643916914	4	Gezhouba, Hubei, China	CH	CH12	30.7408	111.255	-1906751	0							4	Gezhouba, Hubei, China	CH	CH12	30.7408	111.255	-1906751	20160529	http://www.sundaytimes.lk/160529/news/china-gets-huge-projects-in-polonnaruwa-district-195355.html
545038438	20160529	201605	2016	2016.4082	CHN	CHINESE	CHN								CHNBUS	CHINESE	CHN					BUS			0	071	071	07	2	7.4	8	1	8	1.12759643916914	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20160529	http://www.sundaytimes.lk/160529/news/china-gets-huge-projects-in-polonnaruwa-district-195355.html
545038439	20160529	201605	2016	2016.4082	CHN	CHINESE	CHN								CHNUAF	CHINESE	CHN					UAF			0	020	020	02	1	3.0	14	6	14	-2.65312420923154	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	1	Russia	RS	RS	60	100	RS	20160529	http://www.punemirror.in/news/world/Pak-fails-to-seal-F-16-deal-with-US/articleshow/52483052.cms
545038440	20160529	201605	2016	2016.4082	CHN	CHINESE	CHN								CHNUAF	CHINESE	CHN					UAF			0	020	020	02	1	3.0	54	6	54	-2.65312420923154	1	Russia	RS	RS	60	100	RS	1	Russia	RS	RS	60	100	RS	1	Russia	RS	RS	60	100	RS	20160529	http://www.punemirror.in/news/world/Pak-fails-to-seal-F-16-deal-with-US/articleshow/52483052.cms
545038441	20160529	201605	2016	2016.4082	CHN	CHINA	CHN								CVL	POPULATION						CVL			1	020	020	02	1	3.0	4	1	2	0.74183976261127	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20160529	http://news.xinhuanet.com/english/2016-05/29/c_135395504.htm
545038442	20160529	201605	2016	2016.4082	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			0	0331	033	03	1	5.2	6	1	6	1.12759643916914	4	Gezhouba, Hubei, China	CH	CH12	30.7408	111.255	-1906751	4	Gezhouba, Hubei, China	CH	CH12	30.7408	111.255	-1906751	4	Gezhouba, Hubei, China	CH	CH12	30.7408	111.255	-1906751	20160529	http://www.sundaytimes.lk/160529/news/china-gets-huge-projects-in-polonnaruwa-district-195355.html
545038443	20160529	201605	2016	2016.4082	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			0	0331	033	03	1	5.2	4	1	4	1.12759643916914	4	Polonnaruwa, North Central, Sri Lanka	CE	CE30	7.93333	81	-2233982	4	Gezhouba, Hubei, China	CH	CH12	30.7408	111.255	-1906751	4	Gezhouba, Hubei, China	CH	CH12	30.7408	111.255	-1906751	20160529	http://www.sundaytimes.lk/160529/news/china-gets-huge-projects-in-polonnaruwa-district-195355.html
545038444	20160529	201605	2016	2016.4082	CHN	CHINA	CHN								IND	ANDHRA PRADESH	IND								0	043	043	04	1	2.8	2	1	2	1.62037037037037	4	Lankan, Anhui, China	CH	CH01	33.9286	117.266	-1913986	4	Andhra, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Lankan, Anhui, China	CH	CH01	33.9286	117.266	-1913986	20160529	http://www.sundaytimes.lk/160529/sunday-times-2/queen-srimala-in-bans-vesak-message-she-embodied-women-empowerment-195018.html
545038445	20160529	201605	2016	2016.4082	CHN	CHINA	CHN								LKA	SRI LANKA	LKA								0	043	043	04	1	2.8	2	1	2	1.62037037037037	4	Lankan, Anhui, China	CH	CH01	33.9286	117.266	-1913986	1	Sri Lanka	CE	CE	7	81	CE	4	Lankan, Anhui, China	CH	CH01	33.9286	117.266	-1913986	20160529	http://www.sundaytimes.lk/160529/sunday-times-2/queen-srimala-in-bans-vesak-message-she-embodied-women-empowerment-195018.html
545038446	20160529	201605	2016	2016.4082	CHN	CHINA	CHN								LKA	SRI LANKA	LKA								0	043	043	04	1	2.8	2	1	2	1.62037037037037	1	Sri Lanka	CE	CE	7	81	CE	1	Sri Lanka	CE	CE	7	81	CE	1	Sri Lanka	CE	CE	7	81	CE	20160529	http://www.sundaytimes.lk/160529/sunday-times-2/queen-srimala-in-bans-vesak-message-she-embodied-women-empowerment-195018.html
545038447	20160529	201605	2016	2016.4082	CHN	CHINA	CHN								LKA	SRI LANKA	LKA								1	057	057	05	1	8.0	2	1	2	1.12759643916914	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20160529	http://www.sundaytimes.lk/160529/news/china-gets-huge-projects-in-polonnaruwa-district-195355.html
545038448	20160529	201605	2016	2016.4082	CHN	CHINA	CHN								LKA	SRI LANKA	LKA								1	057	057	05	1	8.0	8	1	8	1.12759643916914	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Polonnaruwa, North Central, Sri Lanka	CE	CE30	7.93333	81	-2233982	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20160529	http://www.sundaytimes.lk/160529/news/china-gets-huge-projects-in-polonnaruwa-district-195355.html
545038449	20160529	201605	2016	2016.4082	CHN	CHINA	CHN								USA	AMERICAN	USA								1	130	130	13	3	-4.4	438	52	438	-2.7928021768371	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20160529	http://www.yourwestvalley.com/nation_world/article_0cc14bea-24e5-11e6-aa6c-f702eff9a749.html
545038450	20160529	201605	2016	2016.4082	CHNCVL	BEIJING	CHN					CVL			CHN	CHINA	CHN								0	020	020	02	1	3.0	5	1	5	0.74183976261127	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20160529	http://news.xinhuanet.com/english/2016-05/29/c_135395504.htm
545038451	20160529	201605	2016	2016.4082	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	6	1	3	0.74183976261127	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20160529	http://news.xinhuanet.com/english/2016-05/29/c_135395504.htm
545038452	20160529	201605	2016	2016.4082	CHNGOV	CHINESE	CHN					GOV			LKA	POLONNARUWA	LKA								0	070	070	07	2	7.0	3	1	3	1.12759643916914	4	Gezhouba, Hubei, China	CH	CH12	30.7408	111.255	-1906751	4	Polonnaruwa, North Central, Sri Lanka	CE	CE30	7.93333	81	-2233982	4	Polonnaruwa, North Central, Sri Lanka	CE	CE30	7.93333	81	-2233982	20160529	http://www.sundaytimes.lk/160529/news/china-gets-huge-projects-in-polonnaruwa-district-195355.html
545038453	20160529	201605	2016	2016.4082	CHR	CHRISTIANITY				CHR															0	112	112	11	3	-2.0	12	1	12	0.0531632110579501	4	Cambuslang, South Lanarkshire, United Kingdom	UK	UKW5	55.8167	-4.18333	-2591664	0							4	Cambuslang, South Lanarkshire, United Kingdom	UK	UKW5	55.8167	-4.18333	-2591664	20160529	http://www.heraldscotland.com/news/14523231.Welcome_to_Secular_Scotland_____a_nation_where_religion_is_in_retreat/
545038454	20160529	201605	2016	2016.4082	CHR	CHRISTIAN				CHR					GBR	SCOTLAND	GBR								0	010	010	01	1	0.0	9	1	9	2.11864406779661	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	20160529	http://www.heraldscotland.com/news/14523228.Tory_MSP__Same_sex_unions_like_Ruth_Davidson__39_s_a__quot_false_image_of_marriage_quot_/
545038455	20160529	201605	2016	2016.4082	CHR	CHRISTIANITY				CHR					GRC	GREECE	GRC								1	043	043	04	1	2.8	33	7	33	-0.991191326008891	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	40.25	24.25	-815807	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	40.25	24.25	-815807	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	40.25	24.25	-815807	20160529	http://www.floridastatesman.com/index.php/sid/244478039
545038456	20160529	201605	2016	2016.4082	CHR	CHRISTIANITY				CHR					GRCGOV	GREEK	GRC					GOV			0	040	040	04	1	1.0	3	1	3	-2.19619326500732	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	40.25	24.25	-815807	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	40.25	24.25	-815807	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	40.25	24.25	-815807	20160529	http://www.inquisitr.com/3143917/putin-warns-of-retaliation-romania-poland-are-now-in-russian-cross-hairs-as-u-s-missile-shield-planned-in-europe/
545038457	20160529	201605	2016	2016.4082	CHR	DIOCESE				CHR					MED	MEDIA						MED			1	084	084	08	2	7.0	40	1	40	0.637551585029697	3	Sacred Heart Of Jesus Church, Massachusetts, United States	US	USMA	42.2334	-72.1445	1980315	3	Sacred Heart Of Jesus Church, Massachusetts, United States	US	USMA	42.2334	-72.1445	1980315	3	Sacred Heart Of Jesus Church, Massachusetts, United States	US	USMA	42.2334	-72.1445	1980315	20160529	http://www.buffalonews.com/city-region/in-church-rarity-divorced-dad-earns-new-title-father-20160528
545038458	20160529	201605	2016	2016.4082	CHRCTH	CATHOLIC				CHR	CTH				EDU	SCHOOL						EDU			1	125	125	12	3	-5.0	10	1	10	1.8348623853211	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	46.0706	12.5947	-110923	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	46.0706	12.5947	-110923	4	Aviano, Friuli-Venezia Giulia, Italy	IT	IT06	46.0706	12.5947	-110923	20160529	http://thedialog.org/meet-father-lance-stirling-martin/
545038459	20160529	201605	2016	2016.4082	CHRCTH	THE POPE				CHR	CTH				VAT	VATICAN	VAT								1	036	036	03	1	4.0	6	1	6	-0.18691588785047	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Vatican City	VT	VT	41.9	12.45	VT	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20160529	http://www.digitaljournal.com/topic/Bernie+sanders
545038460	20160529	201605	2016	2016.4082	CHRCTH	THE POPE				CHR	CTH				VAT	VATICAN	VAT								1	036	036	03	1	4.0	2	1	2	-0.18691588785047	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Vatican City	VT	VT	41.9	12.45	VT	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20160529	http://www.digitaljournal.com/topic/Bernie+sanders
545038461	20160529	201605	2016	2016.4082	CHRCTH	THE POPE				CHR	CTH				VAT	VATICAN	VAT								1	036	036	03	1	4.0	2	1	2	-0.18691588785047	1	Vatican City	VT	VT	41.9	12.45	VT	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Vatican City	VT	VT	41.9	12.45	VT	20160529	http://www.digitaljournal.com/topic/Bernie+sanders
545038462	20160529	201605	2016	2016.4082	CHRDOX	ORTHODOX CHRISTIAN				CHR	DOX				GRC	MOUNT ATHOS	GRC								1	043	043	04	1	2.8	5	1	5	-0.43668122270743	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	40.25	24.25	-815807	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	40.25	24.25	-815807	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20160529	http://farandulife.com/2016/05/vladimir-putin-visits-mount-athos-all-male-orthodox-enclave/
545038463	20160529	201605	2016	2016.4082	CHRPRO230HLH	METHODIST				CHR	PRO	HLH													1	043	043	04	1	2.8	10	2	10	0.228310502283105	1	Italy	IT	IT	42.8333	12.8333	IT	0							1	Italy	IT	IT	42.8333	12.8333	IT	20160529	http://team921fm.com/news/articles/2016/may/28/speed-advances-demand-safety-advances-at-indy-500/
545038464	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	010	010	01	1	0.0	1555	139	1520	-4.3913710557694	0							0							0							20160529	http://www.staradvertiser.com/breaking-news/tips-publicity-lead-to-arrest-of-child-pornography-suspect/
545038465	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	010	010	01	1	0.0	6	1	6	-6.38297872340426	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20160529	http://www.punemirror.in/pune/civic/Youth-record-deadly-stunt-on-rly-tracks/articleshow/52484197.cms
545038466	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	010	010	01	1	0.0	4	1	4	-7.79944289693593	3	Muskogee, Oklahoma, United States	US	USOK	35.7479	-95.3697	1095717	0							3	Muskogee, Oklahoma, United States	US	USOK	35.7479	-95.3697	1095717	20160529	http://www.muskogeephoenix.com/news/suspicious-deaths-probe-stalled/article_f30f8ac1-4066-5820-9a53-a4fc6956c82a.html
545038467	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	010	010	01	1	0.0	40	4	40	-2.95779568088235	3	Allegheny County, Pennsylvania, United States	US	USPA	40.6253	-80.1251	1213657	0							3	Allegheny County, Pennsylvania, United States	US	USPA	40.6253	-80.1251	1213657	20160529	http://local21news.com/news/nation-world/husband-wife-found-dead-in-pittsburgh-home
545038468	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	010	010	01	1	0.0	8	1	6	-7.79944289693593	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	0							2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20160529	http://www.muskogeephoenix.com/news/suspicious-deaths-probe-stalled/article_f30f8ac1-4066-5820-9a53-a4fc6956c82a.html
545038469	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-6.36363636363636	2	Utah, United States	US	USUT	40.1135	-111.854	UT	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	20160529	http://www.sltrib.com/news/3943663-155/man-dead-after-west-valley-city
545038470	20160529	201605	2016	2016.4082	COP	DEPUTIES						COP													1	012	012	01	1	-0.4	120	12	120	-6.28183118484664	3	Richland County, South Carolina, United States	US	USSC	34.0168	-80.9165	1249299	0							3	Richland County, South Carolina, United States	US	USSC	34.0168	-80.9165	1249299	20160529	http://www.greenfieldreporter.com/view/story/8c62a695dcd84ef9b13df8f3c234dbf2/US--Mall-Parking-Lot-Shooting
545038471	20160529	201605	2016	2016.4082	COP	POLICEMAN						COP													1	015	015	01	1	0.0	90	6	90	-7.62320794980942	0							0							0							20160529	https://www.tapinto.net/towns/sparta/articles/sussex-county-technical-school-hosts-a-culinary-t
545038472	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	020	020	02	1	3.0	1340	112	1125	-4.01747211240553	0							0							0							20160529	http://www.live5news.com/story/32089701/police-urge-extreme-caution-for-motorists-as-bonnie-impacts-area
545038473	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	0214	021	02	1	3.4	130	12	130	-6.11947136101202	0							0							0							20160529	http://www.cleveland19.com/story/32089578/alliance-police-on-lookout-for-beer-bandits
545038474	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	040	040	04	1	1.0	585	32	585	-3.66016170032265	0							0							0							20160529	http://www.westsussextoday.co.uk/news/county-news/animal-hospital-hit-by-flood-1-7406145
545038475	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	043	043	04	1	2.8	240	39	240	-1.33247728851747	4	Dublin, Dublin, Ireland	EI	EI07	53.3331	-6.24889	-1502554	0							4	Dublin, Dublin, Ireland	EI	EI07	53.3331	-6.24889	-1502554	20160529	http://www.kelownacapnews.com/national/381213801.html
545038476	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	051	051	05	1	3.4	10	1	10	-5.49450549450549	3	Oak Lawn, Illinois, United States	US	USIL	41.7109	-87.7581	414834	0							3	Oak Lawn, Illinois, United States	US	USIL	41.7109	-87.7581	414834	20160529	http://chicago.suntimes.com/news/man-seriously-wounded-in-longwood-manor-shooting/
545038477	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	051	051	05	1	3.4	5	1	5	-5.49295774647888	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20160529	http://www.tempo.com.ph/2016/05/29/news/main/vendor-of-drugs-in-concert-nabbed/
545038478	20160529	201605	2016	2016.4082	COP	DEPUTIES						COP													1	060	060	06	2	6.0	290	28	270	-4.06794786179995	0							0							0							20160529	http://keprtv.com/news/local/walla-walla-police-find-body-believed-to-be-homicide-victim
545038479	20160529	201605	2016	2016.4082	COP	POLICE CHIEF						COP													1	071	071	07	2	7.4	6	1	6	-5.49295774647888	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20160529	http://www.tempo.com.ph/2016/05/29/news/main/vendor-of-drugs-in-concert-nabbed/
545038480	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	084	084	08	2	7.0	520	45	510	-6.24696782720669	0							0							0							20160529	http://www.wtvm.com/story/32088607/19-year-old-victim-of-huntsville-shooting-identified
545038481	20160529	201605	2016	2016.4082	COP	DEPUTIES						COP													1	084	084	08	2	7.0	24	12	24	-6.28183118484664	3	Richland County, South Carolina, United States	US	USSC	34.0168	-80.9165	1249299	0							3	Richland County, South Carolina, United States	US	USSC	34.0168	-80.9165	1249299	20160529	http://www.greenfieldreporter.com/view/story/8c62a695dcd84ef9b13df8f3c234dbf2/US--Mall-Parking-Lot-Shooting
545038482	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	0841	084	08	2	7.0	6	1	6	-1.77514792899409	3	Umatilla County, Oregon, United States	US	USOR	45.5001	-118.501	1156673	0							2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20160529	http://www.union-bulletin.com/news/courts_and_crime/police-body-found-in-umatilla-county-believed-to-be-that/article_575f64f0-250a-11e6-a493-bf4887debd58.html
545038483	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	090	090	09	2	-2.0	1890	151	1685	-5.42615121207718	0							0							0							20160529	http://1061thecorner.com/news/064460-064460-report-of-robbery-near-trolley-stop/
545038484	20160529	201605	2016	2016.4082	COP	DETECTIVE						COP													0	090	090	09	2	-2.0	40	2	20	-3.96039603960396	3	North Port, Florida, United States	US	USFL	27.0442	-82.2359	294334	0							3	North Port, Florida, United States	US	USFL	27.0442	-82.2359	294334	20160529	http://www.newschief.com/article/20160528/NEWS/160529431
545038485	20160529	201605	2016	2016.4082	COP	DETECTIVE						COP													0	090	090	09	2	-2.0	235	22	230	-6.83240541008203	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	0							3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20160529	http://www.yourwestvalley.com/elmirage/article_5594e9a6-24f1-11e6-8d17-1b2d6c2606f8.html
545038486	20160529	201605	2016	2016.4082	COP	POLICE CHIEF						COP													1	090	090	09	2	-2.0	29	4	29	-7.34411322302749	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20160529	http://www.tempo.com.ph/2016/05/29/news/main/vendor-of-drugs-in-concert-nabbed/
545038487	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	100	100	10	3	-5.0	275	27	260	-3.73799963417388	0							0							0							20160529	http://www.cleveland19.com/story/32089371/mansfield-police-issue-murder-warrant-after-fatal-shooting-friday
545038488	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	112	112	11	3	-2.0	335	39	325	-8.25740976060445	0							0							0							20160529	http://www.wtvm.com/story/32077036/pregnant-woman-killed-in-accident-was-planning-baby-shower-with-new-husband
545038489	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	114	114	11	3	-2.0	10	1	10	-4.44444444444444	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20160529	http://www.punemirror.in/pune/civic/Peers-use-girls-photo-on-fake-Facebook-page/articleshow/52484476.cms
545038490	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	130	130	13	3	-4.4	205	17	205	-5.68938931318126	0							0							0							20160529	http://www.live5news.com/story/32089701/police-urge-extreme-caution-for-motorists-as-bonnie-impacts-area
545038491	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	134	134	13	3	-5.8	312	48	312	-4.11268894516991	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	0							3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20160529	http://www.talkradio101.com/Three-Year-Old-Picked-Up-by-Gorilla-Inside-Enclosu/22759269
545038492	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	138	138	13	3	-7.0	6	1	6	-0.52356020942409	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20160529	http://abc7news.com/news/plastic-surgeon-behind-size-matters-billboard-back-with-new-message/1360883/
545038493	20160529	201605	2016	2016.4082	COP	POLICE						COP													0	1384	138	13	3	-7.0	10	1	10	-4.31338028169014	0							0							0							20160529	http://www.kare11.com/news/expert-views-columbia-heights-body-cam-footage/219472205
545038494	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	141	141	14	3	-6.5	745	118	745	-6.40173477195446	0							0							0							20160529	http://www.brentwoodweeklynews.co.uk/news/national/14523197.Second_far_right_demonstration_to_take_place_in_Dover/
545038495	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	160	160	16	4	-4.0	10	1	10	-5.49450549450549	3	Oak Lawn, Illinois, United States	US	USIL	41.7109	-87.7581	414834	0							3	Oak Lawn, Illinois, United States	US	USIL	41.7109	-87.7581	414834	20160529	http://chicago.suntimes.com/news/man-seriously-wounded-in-longwood-manor-shooting/
545038496	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	173	173	17	4	-5.0	1015	90	975	-7.45461949498297	0							0							0							20160529	http://www.staradvertiser.com/breaking-news/tips-publicity-lead-to-arrest-of-child-pornography-suspect/
545038497	20160529	201605	2016	2016.4082	COP	POLICE OFFICER						COP													0	173	173	17	4	-5.0	376	1	376	2.19085047355164	3	Emanuel Church, South Carolina, United States	US	USSC	34.1554	-82.2101	1234099	0							3	Emanuel Church, South Carolina, United States	US	USSC	34.1554	-82.2101	1234099	20160529	http://gwdtoday.com/main.asp?SectionID=2&TM=71110.78
545038498	20160529	201605	2016	2016.4082	COP	POLICE OFFICER						COP													0	173	173	17	4	-5.0	376	1	376	2.19085047355164	3	Emanuel Church, South Carolina, United States	US	USSC	34.1554	-82.2101	1234099	0							3	Greenwood County, South Carolina, United States	US	USSC	34.1668	-82.1165	1248003	20160529	http://gwdtoday.com/main.asp?SectionID=2&TM=71110.78
545038499	20160529	201605	2016	2016.4082	COP	POLICE OFFICER						COP													0	173	173	17	4	-5.0	1071	1	1071	2.19085047355164	3	Greenwood County, South Carolina, United States	US	USSC	34.1668	-82.1165	1248003	0							3	Greenwood County, South Carolina, United States	US	USSC	34.1668	-82.1165	1248003	20160529	http://gwdtoday.com/main.asp?SectionID=2&TM=71110.78
545038500	20160529	201605	2016	2016.4082	COP	PRISON						COP													1	173	173	17	4	-5.0	22	2	16	-11.9820509357225	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	0							3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20160529	http://krwg.org/post/three-sentenced-el-paso-bribery-scheme
545038501	20160529	201605	2016	2016.4082	COP	PRISON						COP													1	173	173	17	4	-5.0	10	3	10	-8.04002760524499	3	Scituate, Massachusetts, United States	US	USMA	42.1959	-70.7259	615361	0							3	Scituate, Massachusetts, United States	US	USMA	42.1959	-70.7259	615361	20160529	http://ww.abc6.com/story/32089060/man-sentenced-to-prison-for-traveling-to-have-sex-with-minor
545038502	20160529	201605	2016	2016.4082	COP	PRISON						COP													1	173	173	17	4	-5.0	73	8	73	-7.80319800447077	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	0							2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	20160529	http://ww.abc6.com/story/32089060/man-sentenced-to-prison-for-traveling-to-have-sex-with-minor
545038503	20160529	201605	2016	2016.4082	COP	PRISON						COP													1	173	173	17	4	-5.0	4	1	4	-10.1796407185628	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20160529	http://krwg.org/post/three-sentenced-el-paso-bribery-scheme
545038504	20160529	201605	2016	2016.4082	COP	SECURITY FORCE						COP													0	180	180	18	4	-9.0	2	1	2	-3.81205673758866	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	33.3558	43.7861	-3102259	0							4	Fallujah, Al Anbar, Iraq	IZ	IZ01	33.3558	43.7861	-3102259	20160529	http://news.xinhuanet.com/english/2016-05/29/c_135395526.htm
545038505	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	190	190	19	4	-10.0	1085	87	1035	-7.56617346045883	0							0							0							20160529	http://www.cleveland19.com/story/32089371/mansfield-police-issue-murder-warrant-after-fatal-shooting-friday
545038506	20160529	201605	2016	2016.4082	COP	DETECTIVE						COP													1	190	190	19	4	-10.0	3	1	3	-1.77514792899409	3	Umatilla County, Oregon, United States	US	USOR	45.5001	-118.501	1156673	0							3	Umatilla County, Oregon, United States	US	USOR	45.5001	-118.501	1156673	20160529	http://www.union-bulletin.com/news/courts_and_crime/police-body-found-in-umatilla-county-believed-to-be-that/article_575f64f0-250a-11e6-a493-bf4887debd58.html
545038507	20160529	201605	2016	2016.4082	COP	PRISON						COP													1	190	190	19	4	-10.0	120	12	120	-6.26063967954502	3	Scotts Bluff County, Nebraska, United States	US	USNE	41.8666	-103.701	835900	0							3	Scotts Bluff County, Nebraska, United States	US	USNE	41.8666	-103.701	835900	20160529	http://www.sfgate.com/news/crime/article/Lawsuit-in-Nebraska-guard-s-strangulation-death-7951508.php
545038508	20160529	201605	2016	2016.4082	COP	POLICE						COP													1	193	193	19	4	-10.0	1780	129	1430	-6.60342094062639	0							0							0							20160529	http://www.cleveland19.com/story/32089371/mansfield-police-issue-murder-warrant-after-fatal-shooting-friday
545038509	20160529	201605	2016	2016.4082	COP	DEPUTIES						COP			AFG	KABUL	AFG								1	042	042	04	1	1.9	5	1	5	-3.55029585798816	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20160529	http://www.pakistantoday.com.pk/2016/05/29/comment/pakistan-and-the-third-taliban-chief/
